record_id,bank,location_type,name,zone,address,phone,municipality,province,country,country_code,latitude,longitude,geocoded_address,geocode_query,geocode_quality,coordinate_source,google_maps_coordinate_pattern,google_maps_url,source,source_url,api_id,category,extended_hours,actions_performed,fax,special_instructions,weekday_schedule_json,created_at_source,updated_at_source,published_at_source
451bb8d766aaeb40,Banco BHD,subagent,Comercial Johnnpert,ESTE,"Calle Central #07, Los Americanos, Los Alcarrizos, Santo Domingo Oeste",849-266-9866,,,Dominican Republic,DO,18.520131,-70.04529,"Calle Central #07, Los Americanos, Los Alcarrizos, Santo Domingo Oeste",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1594,subagentes,True,,,,"[{""id"":9336,""open_closing_time"":""8:00 a. m. a 7:00 p. m."",""weekday"":""monday""},{""id"":9337,""open_closing_time"":""8:00 a. m. a 7:00 p. m."",""weekday"":""tuesday""},{""id"":9338,""open_closing_time"":""8:00 a. m. a 7:00 p. m."",""weekday"":""wednesday""},{""id"":9339,""open_closing_time"":""8:00 a. m. a 7:00 p. m."",""weekday"":""thursday""},{""id"":9340,""open_closing_time"":""8:00 a. m. a 7:00 p. m."",""weekday"":""friday""},{""id"":9341,""open_closing_time"":""8:00 a. m. a 7:00 p. m."",""weekday"":""saturday""},{""id"":9342,""open_closing_time"":""7:00 a. m. a 3:00 p. m."",""weekday"":""sunday""}]",2026-06-23T19:49:15.745Z,2026-06-23T19:49:18.132Z,2026-06-23T19:49:18.125Z
96865e62e6998089,Banco BHD,subagent,Comercial Raisa,Este,"Calle Principal #17, La Luisa, Monte Plata",8292013607,,,Dominican Republic,DO,18.745201,-69.898233,"Calle Principal #17, La Luisa, Monte Plata",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,355,subagentes,True,"Realiza retiros de efectivo, depósitos a tus cuentas, recarga de celulares y otros servicios.",,,"[{""id"":6599,""open_closing_time"":""7:00 am a 8:00 pm"",""weekday"":""monday""},{""id"":6600,""open_closing_time"":""7:00 am a 8:00 pm"",""weekday"":""tuesday""},{""id"":6601,""open_closing_time"":""7:00 am a 8:00 pm"",""weekday"":""wednesday""},{""id"":6602,""open_closing_time"":""7:00 am a 8:00 pm"",""weekday"":""thursday""},{""id"":6603,""open_closing_time"":""7:00 am a 8:00 pm"",""weekday"":""friday""},{""id"":6604,""open_closing_time"":""7:00 am a 8:00 pm"",""weekday"":""saturday""},{""id"":6605,""open_closing_time"":""7:00 am a 8:00 pm"",""weekday"":""sunday""}]",2023-02-03T17:07:30.360Z,2023-03-30T20:43:18.342Z,2023-02-03T17:07:30.360Z
95db97c8e42763d5,Banco BHD,subagent,Comercial Rubio,Este,"Calle Luperón 24, Centro Ciudad, Monte Plata",8095516692,,,Dominican Republic,DO,18.759416,-69.637083,"Calle Luperón 24, Centro Ciudad, Monte Plata",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,191,subagentes,False,"Realiza retiros de efectivo, depósitos a tus cuentas, recarga de celulares y otros servicios.",,,"[{""id"":5457,""open_closing_time"":""8:00 am a 4:00 pm"",""weekday"":""monday""},{""id"":5458,""open_closing_time"":""8:00 am a 4:00 pm"",""weekday"":""tuesday""},{""id"":5459,""open_closing_time"":""8:00 am a 4:00 pm"",""weekday"":""wednesday""},{""id"":5460,""open_closing_time"":""8:00 am a 4:00 pm"",""weekday"":""thursday""},{""id"":5461,""open_closing_time"":""8:00 am a 4:00 pm"",""weekday"":""friday""},{""id"":5462,""open_closing_time"":""9:00 am a 1:00 pm"",""weekday"":""saturday""},{""id"":5463,""open_closing_time"":""No laborable"",""weekday"":""sunday""}]",2023-02-03T17:07:30.360Z,2023-03-30T08:09:25.736Z,2023-02-03T17:07:30.360Z
5b08f96967b7f443,Banco BHD,subagent,D Gaudy Variedades,ESTE,"Calle Fray Antón de Montesino #13, Las Diez Tareas, Guarícano, Santo Domingo Norte",809-569-0263,,,Dominican Republic,DO,18.5405,-69.92617,"Calle Fray Antón de Montesino #13, Las Diez Tareas, Guarícano, Santo Domingo Norte",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1568,subagentes,True,,,,"[{""id"":9159,""open_closing_time"":""8:00 a. m. a 10:00 p. m."",""weekday"":""monday""},{""id"":9160,""open_closing_time"":""8:00 a. m. a 10:00 p. m."",""weekday"":""tuesday""},{""id"":9161,""open_closing_time"":""8:00 a. m. a 10:00 p. m."",""weekday"":""wednesday""},{""id"":9162,""open_closing_time"":""8:00 a. m. a 10:00 p. m."",""weekday"":""thursday""},{""id"":9163,""open_closing_time"":""8:00 a. m. a 10:00 p. m."",""weekday"":""friday""},{""id"":9164,""open_closing_time"":""8:00 a. m. a 10:00 p. m."",""weekday"":""saturday""},{""id"":9165,""open_closing_time"":""8:00 a. m. a 9:00 p. m."",""weekday"":""sunday""}]",2026-06-22T21:35:31.190Z,2026-06-22T21:35:33.388Z,2026-06-22T21:35:33.380Z
62c5a9d0e4b86c42,Banco BHD,subagent,D' Mauricio Center,Este,"Calle Palo Hincado #2, El Centro, Hato Mayor",8095533500 / 8092573508,,,Dominican Republic,DO,18.769365,-69.256035,"Calle Palo Hincado #2, El Centro, Hato Mayor",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,369,subagentes,True,"Realiza retiros de efectivo, depósitos a tus cuentas, recarga de celulares y otros servicios.",,,"[{""id"":6697,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""monday""},{""id"":6699,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""tuesday""},{""id"":6698,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""wednesday""},{""id"":6700,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""thursday""},{""id"":6701,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""friday""},{""id"":6702,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""saturday""},{""id"":6703,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""sunday""}]",2023-02-03T17:07:30.360Z,2023-03-30T21:42:47.389Z,2023-02-03T17:07:30.360Z
9d5d130372ac6abb,Banco BHD,subagent,D Víctor Variedades,ESTE,"C / Freddy Prestol Castillo No. 31 Esq. K, Pica Piedra, Villa Hermosa, La Romana",,,,Dominican Republic,DO,18.44569,-69.00302,"C / Freddy Prestol Castillo No. 31 Esq. K, Pica Piedra, Villa Hermosa, La Romana",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1470,subagentes,True,,,,"[{""id"":8798,""open_closing_time"":""8:00 a. m. a 6:00 p. m."",""weekday"":""monday""},{""id"":8799,""open_closing_time"":""8:00 a. m. a 6:00 p. m."",""weekday"":""tuesday""},{""id"":8800,""open_closing_time"":""8:00 a. m. a 6:00 p. m."",""weekday"":""wednesday""},{""id"":8801,""open_closing_time"":""8:00 a. m. a 6:00 p. m."",""weekday"":""thursday""},{""id"":8802,""open_closing_time"":""8:00 a. m. a 6:00 p. m."",""weekday"":""friday""},{""id"":8803,""open_closing_time"":""8:00 a. m. a 6:00 p. m."",""weekday"":""saturday""},{""id"":8804,""open_closing_time"":""8:00 a. m. a 6:00 p. m."",""weekday"":""sunday""}]",2024-06-25T16:56:28.992Z,2024-06-25T16:56:31.064Z,2024-06-25T16:56:31.054Z
1662c242f4e70c10,Banco BHD,atm,Downtown Mall PC,Este,"Avenida Barceló Km 8, Punta Cana 23000",,,,Dominican Republic,DO,18.637455,-68.397716,"Avenida Barceló Km 8, Punta Cana 23000",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1268,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":4281,""open_closing_time"":""9:00 am a 11:00 pm"",""weekday"":""monday""},{""id"":4282,""open_closing_time"":""9:00 am a 11:00 pm"",""weekday"":""tuesday""},{""id"":4283,""open_closing_time"":""9:00 am a 11:00 pm"",""weekday"":""wednesday""},{""id"":4284,""open_closing_time"":""9:00 am a 11:00 pm"",""weekday"":""thursday""},{""id"":4285,""open_closing_time"":""9:00 am a 11:00 pm"",""weekday"":""friday""},{""id"":4286,""open_closing_time"":""9:00 am a 11:00 pm"",""weekday"":""saturday""},{""id"":4287,""open_closing_time"":""9:00 am a 11:00 pm"",""weekday"":""sunday""}]",2023-02-03T17:08:46.179Z,2023-03-27T01:21:56.049Z,2023-02-03T17:08:46.179Z
e992836baab0fe7e,Banco BHD,atm,ECO PETROLEO - MC Rubio,Este,"Carretera Caleta Esq. C/Principal, Residencial Romana",,,,Dominican Republic,DO,18.41131,-68.994517,"Carretera Caleta Esq. C/Principal, Residencial Romana",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,831,cajeros,False,,,,[],2023-02-03T17:08:45.441Z,,2023-02-03T17:08:45.441Z
4f0fd19456fc42e9,Banco BHD,subagent,EF Tech Comunicaciones,ESTE,"Calle A #4, Los Rios, Santo Domingo, Distrito Nacional",829-619-1566,,,Dominican Republic,DO,18.4978469,-69.9637676,"Calle A #4, Los Rios, Santo Domingo, Distrito Nacional",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1593,subagentes,True,,,,"[{""id"":9329,""open_closing_time"":""8:30 a. m. a 8:30 p. m."",""weekday"":""monday""},{""id"":9330,""open_closing_time"":""8:30 a. m. a 8:30 p. m."",""weekday"":""tuesday""},{""id"":9331,""open_closing_time"":""8:30 a. m. a 8:30 p. m."",""weekday"":""wednesday""},{""id"":9332,""open_closing_time"":""8:30 a. m. a 8:30 p. m."",""weekday"":""thursday""},{""id"":9333,""open_closing_time"":""8:30 a. m. a 8:30 p. m."",""weekday"":""friday""},{""id"":9334,""open_closing_time"":""8:30 a. m. a 8:30 p. m."",""weekday"":""sunday""},{""id"":9335,""open_closing_time"":""9:00 a. m. a 2:00 p. m."",""weekday"":""sunday""}]",2026-06-23T19:29:20.107Z,2026-06-23T19:29:22.429Z,2026-06-23T19:29:22.418Z
fc1c76482f193b07,Banco BHD,subagent,Farmacentro Nisibon SRL 131589812,Este,"Calle Antonio Guzman Fernandez #1, Los Callejones, Las Lagunas de Nisibon, La Altagracia",8095589771 / 8493530513,,,Dominican Republic,DO,18.837894,-68.669424,"Calle Antonio Guzman Fernandez #1, Los Callejones, Las Lagunas de Nisibon, La Altagracia",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,546,subagentes,True,"Realiza retiros de efectivo, depósitos a tus cuentas, recarga de celulares y otros servicios.",,,"[{""id"":7929,""open_closing_time"":""8:00 am a 9:30 pm"",""weekday"":""monday""},{""id"":7930,""open_closing_time"":""8:00 am a 9:30 pm"",""weekday"":""tuesday""},{""id"":7931,""open_closing_time"":""8:00 am a 9:30 pm"",""weekday"":""wednesday""},{""id"":7932,""open_closing_time"":""8:00 am a 9:30 pm"",""weekday"":""thursday""},{""id"":7933,""open_closing_time"":""8:00 am a 9:30 pm"",""weekday"":""friday""},{""id"":7934,""open_closing_time"":""8:00 am a 9:30 pm"",""weekday"":""saturday""},{""id"":7935,""open_closing_time"":""8:00 am a 6:30 pm"",""weekday"":""sunday""}]",2023-02-03T17:07:30.853Z,2023-03-31T01:54:28.856Z,2023-02-03T17:07:30.853Z
ba2cafd8e8260837,Banco BHD,atm,Farmacia 2B Farma,Este,"La Av. Libertad, la Romana.",,,,Dominican Republic,DO,18.416829,-68.971384,"La Av. Libertad, la Romana.",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1075,cajeros,True,"Podrás retirar tu efectivo, Pin Pesos, consultar tus balances y Pago de Servicios.",,,"[{""id"":2937,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""monday""},{""id"":2938,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""tuesday""},{""id"":2939,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""wednesday""},{""id"":2940,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""thursday""},{""id"":2941,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""friday""},{""id"":2942,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""saturday""},{""id"":2943,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""sunday""}]",2023-02-03T17:08:45.881Z,2023-03-24T21:31:05.812Z,2023-02-03T17:08:45.881Z
c7632a77441787f3,Banco BHD,subagent,Farmacia Ayling,Este,"Calle Gaston Fernando Deligne #2, Plaza Alison, Villa Cerro, Higuey",8099864227,,,Dominican Republic,DO,18.624418,-68.7160343,"Calle Gaston Fernando Deligne #2, Plaza Alison, Villa Cerro, Higuey",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,409,subagentes,True,"Realiza retiros de efectivo, depósitos a tus cuentas, recarga de celulares y otros servicios.",,,"[{""id"":6977,""open_closing_time"":""8:00 am a 9:00 pm"",""weekday"":""monday""},{""id"":6978,""open_closing_time"":""8:00 am a 9:00 pm"",""weekday"":""tuesday""},{""id"":6979,""open_closing_time"":""8:00 am a 9:00 pm"",""weekday"":""wednesday""},{""id"":6980,""open_closing_time"":""8:00 am a 9:00 pm"",""weekday"":""thursday""},{""id"":6981,""open_closing_time"":""8:00 am a 9:00 pm"",""weekday"":""friday""},{""id"":6982,""open_closing_time"":""8:00 am a 9:00 pm"",""weekday"":""saturday""},{""id"":6983,""open_closing_time"":""8:00 am a 9:00 pm"",""weekday"":""sunday""}]",2023-02-03T17:07:30.853Z,2023-03-30T22:30:25.810Z,2023-02-03T17:07:30.853Z
11f178e3474eb317,Banco BHD,subagent,Farmacia Blanca Mary (antigua Fcia. Nancy),Este,"Calle Daniel Castillo, Edif. No.6, Apto. No.101, Los Multi, Proyecto Porvenir, San Pedro de Macorís",8093394551,,,Dominican Republic,DO,18.458367,-69.288662,"Calle Daniel Castillo, Edif. No.6, Apto. No.101, Los Multi, Proyecto Porvenir, San Pedro de Macorís",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,238,subagentes,True,"Realiza retiros de efectivo, depósitos a tus cuentas, recarga de celulares y otros servicios.",,,"[{""id"":5787,""open_closing_time"":""8:30 am a 8:00 pm"",""weekday"":""monday""},{""id"":5788,""open_closing_time"":""8:30 am a 8:00 pm"",""weekday"":""tuesday""},{""id"":5789,""open_closing_time"":""8:30 am a 8:00 pm"",""weekday"":""wednesday""},{""id"":5790,""open_closing_time"":""8:30 am a 8:00 pm"",""weekday"":""thursday""},{""id"":5791,""open_closing_time"":""8:30 am a 8:00 pm"",""weekday"":""friday""},{""id"":5792,""open_closing_time"":""8:30 am a 8:00 pm"",""weekday"":""saturday""},{""id"":5793,""open_closing_time"":""No laborable"",""weekday"":""sunday""}]",2023-02-03T17:07:30.360Z,2023-03-30T09:25:15.537Z,2023-02-03T17:07:30.360Z
a9b83f566e52901e,Banco BHD,atm,Farmacia Carolx - Juan Dolio,Este,"Ave. Boulevard de Juan Dolio, Entrada de Metro Country Club",,,,Dominican Republic,DO,18.428162,-69.416607,"Ave. Boulevard de Juan Dolio, Entrada de Metro Country Club",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,847,cajeros,False,,,,[],2023-02-03T17:08:45.441Z,,2023-02-03T17:08:45.441Z
29013549abb5eea1,Banco BHD,subagent,Farmacia Colinas del Arroyo II,ESTE,"Calle Circunvalacion esquina #534, Colinas del Arrroyo II, Los Guaricanos, Santo Domingo Norte",,,,Dominican Republic,DO,18.54592,-69.94393,"Calle Circunvalacion esquina #534, Colinas del Arrroyo II, Los Guaricanos, Santo Domingo Norte",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1471,subagentes,True,,,,"[{""id"":8805,""open_closing_time"":""8:00 a. m. a 9:00 p. m."",""weekday"":""monday""},{""id"":8806,""open_closing_time"":""8:00 a. m. a 9:00 p. m."",""weekday"":""tuesday""},{""id"":8807,""open_closing_time"":""8:00 a. m. a 9:00 p. m."",""weekday"":""wednesday""},{""id"":8808,""open_closing_time"":""8:00 a. m. a 9:00 p. m."",""weekday"":""thursday""},{""id"":8809,""open_closing_time"":""8:00 a. m. a 9:00 p. m."",""weekday"":""friday""},{""id"":8810,""open_closing_time"":""8:00 a. m. a 9:00 p. m."",""weekday"":""saturday""},{""id"":8811,""open_closing_time"":""8:00 a. m. a 9:00 p. m."",""weekday"":""sunday""}]",2024-06-25T16:59:44.280Z,2024-06-25T16:59:46.256Z,2024-06-25T16:59:46.247Z
5777d05b808251bb,Banco BHD,subagent,Farmacia Faritza SRL,ESTE,"Calle Duarte #34, Los Frailes II, Santo Domingo Oeste",,,,Dominican Republic,DO,18.471154,-69.804032,"Calle Duarte #34, Los Frailes II, Santo Domingo Oeste",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1465,subagentes,True,,,,"[{""id"":8763,""open_closing_time"":""8:00 a. m. a 9:30 p. m."",""weekday"":""monday""},{""id"":8764,""open_closing_time"":""8:00 a. m. a 9:30 p. m."",""weekday"":""tuesday""},{""id"":8765,""open_closing_time"":""8:00 a. m. a 9:30 p. m."",""weekday"":""wednesday""},{""id"":8766,""open_closing_time"":""8:00 a. m. a 9:30 p. m."",""weekday"":""thursday""},{""id"":8767,""open_closing_time"":""8:00 a. m. a 9:30 p. m."",""weekday"":""friday""},{""id"":8768,""open_closing_time"":""8:00 a. m. a 9:30 p. m."",""weekday"":""saturday""},{""id"":8769,""open_closing_time"":""8:00 a. m. a 1:00 p. m."",""weekday"":""sunday""}]",2024-06-25T16:46:07.486Z,2024-06-25T16:46:13.366Z,2024-06-25T16:46:13.317Z
0bb5bcf104a95cf4,Banco BHD,subagent,Farmacia Galeno,Este,"Calle Gregorio Luperón #8, Centro Ciudad, Yamasá, Monte Plata",8095250470,,,Dominican Republic,DO,18.772706,-70.026903,"Calle Gregorio Luperón #8, Centro Ciudad, Yamasá, Monte Plata",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,203,subagentes,True,"Realiza retiros de efectivo, depósitos a tus cuentas, recarga de celulares y otros servicios.",,,"[{""id"":5542,""open_closing_time"":""8:00 am a 8:00 pm"",""weekday"":""monday""},{""id"":5541,""open_closing_time"":""8:00 am a 8:00 pm"",""weekday"":""tuesday""},{""id"":5543,""open_closing_time"":""8:00 am a 8:00 pm"",""weekday"":""wednesday""},{""id"":5544,""open_closing_time"":""8:00 am a 8:00 pm"",""weekday"":""thursday""},{""id"":5545,""open_closing_time"":""8:00 am a 8:00 pm"",""weekday"":""friday""},{""id"":5546,""open_closing_time"":""8:00 am a 8:00 pm"",""weekday"":""saturday""},{""id"":5547,""open_closing_time"":""8:00 am a 1:00 pm"",""weekday"":""sunday""}]",2023-02-03T17:07:30.360Z,2023-03-30T08:21:33.535Z,2023-02-03T17:07:30.360Z
22e8e87002e6f808,Banco BHD,subagent,Farmacia Guayacanes,Este,"KM 18 Boulevar Juan Dolio, Guayacanes, San Pedro de Macorís",8093397901,,,Dominican Republic,DO,18.425292,-69.458331,"KM 18 Boulevar Juan Dolio, Guayacanes, San Pedro de Macorís",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,232,subagentes,True,"Realiza retiros de efectivo, depósitos a tus cuentas, recarga de celulares y otros servicios.",,,"[{""id"":5744,""open_closing_time"":""8:00 am a 9:00 pm"",""weekday"":""monday""},{""id"":5745,""open_closing_time"":""8:00 am a 9:00 pm"",""weekday"":""tuesday""},{""id"":5746,""open_closing_time"":""8:00 am a 9:00 pm"",""weekday"":""wednesday""},{""id"":5747,""open_closing_time"":""8:00 am a 9:00 pm"",""weekday"":""thursday""},{""id"":5748,""open_closing_time"":""8:00 am a 9:00 pm"",""weekday"":""friday""},{""id"":5749,""open_closing_time"":""8:00 am a 9:00 pm"",""weekday"":""saturday""},{""id"":5750,""open_closing_time"":""8:00 am a 9:00 pm"",""weekday"":""sunday""}]",2023-02-03T17:07:30.360Z,2023-03-30T09:19:45.617Z,2023-02-03T17:07:30.360Z
867a6c7c5edde242,Banco BHD,subagent,Farmacia Hanslin,ESTE,"Calle 28 de Octubre esquina Jose Francisco Peña Gomez, Andres, Boca Chica",,,,Dominican Republic,DO,18.44092,-69.64502,"Calle 28 de Octubre esquina Jose Francisco Peña Gomez, Andres, Boca Chica",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1472,subagentes,True,,,,"[{""id"":8812,""open_closing_time"":""8:00 a. m. a 10:00 p. m."",""weekday"":""monday""},{""id"":8813,""open_closing_time"":""8:00 a. m. a 10:00 p. m."",""weekday"":""tuesday""},{""id"":8814,""open_closing_time"":""8:00 a. m. a 10:00 p. m."",""weekday"":""wednesday""},{""id"":8815,""open_closing_time"":""8:00 a. m. a 10:00 p. m."",""weekday"":""thursday""},{""id"":8816,""open_closing_time"":""8:00 a. m. a 10:00 p. m."",""weekday"":""friday""},{""id"":8817,""open_closing_time"":""8:00 a. m. a 10:00 p. m."",""weekday"":""saturday""},{""id"":8818,""open_closing_time"":""8:00 a. m. a 10:00 p. m."",""weekday"":""sunday""}]",2024-06-25T17:01:57.743Z,2024-06-25T17:02:15.218Z,2024-06-25T17:02:15.189Z
cc6098e6e4776278,Banco BHD,subagent,Farmacia Icapeña,ESTE,"Calle Guayubin #60, Los Rios, Santo Domingo, Distrito Nacional",849-621-2707,,,Dominican Republic,DO,18.48951,-69.96763,"Calle Guayubin #60, Los Rios, Santo Domingo, Distrito Nacional",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1584,subagentes,True,,,,"[{""id"":9268,""open_closing_time"":""8:00 a. m. a 9:00 p. m."",""weekday"":""monday""},{""id"":9269,""open_closing_time"":""8:00 a. m. a 9:00 p. m."",""weekday"":""tuesday""},{""id"":9270,""open_closing_time"":""8:00 a. m. a 9:00 p. m."",""weekday"":""wednesday""},{""id"":9271,""open_closing_time"":""8:00 a. m. a 9:00 p. m."",""weekday"":""thursday""},{""id"":9272,""open_closing_time"":""8:00 a. m. a 9:00 p. m."",""weekday"":""friday""},{""id"":9273,""open_closing_time"":""8:00 a. m. a 9:00 p. m."",""weekday"":""saturday""}]",2026-06-23T16:19:31.324Z,2026-06-23T16:19:33.804Z,2026-06-23T16:19:33.712Z
e209427045bc6763,Banco BHD,subagent,Farmacia La Samaritana,ESTE,"Calle Jose A. Santana #1 esquina Francisco Alberto Caamaño Deño, Juan Pablo Duarte, Higuey, La Altagracia",809-710-5946,,,Dominican Republic,DO,18.60353,-68.71467,"Calle Jose A. Santana #1 esquina Francisco Alberto Caamaño Deño, Juan Pablo Duarte, Higuey, La Altagracia",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1589,subagentes,True,,,,"[{""id"":9302,""open_closing_time"":""8:00 a. m. a 9:00 p. m. "",""weekday"":""monday""},{""id"":9303,""open_closing_time"":""8:00 a. m. a 9:00 p. m. "",""weekday"":""tuesday""},{""id"":9304,""open_closing_time"":""8:00 a. m. a 9:00 p. m. "",""weekday"":""wednesday""},{""id"":9305,""open_closing_time"":""8:00 a. m. a 9:00 p. m. "",""weekday"":""thursday""},{""id"":9306,""open_closing_time"":""8:00 a. m. a 9:00 p. m. "",""weekday"":""friday""},{""id"":9307,""open_closing_time"":""8:00 a. m. a 9:00 p. m. "",""weekday"":""saturday""},{""id"":9308,""open_closing_time"":""8:00 a. m. a 12:00 p. m. "",""weekday"":""sunday""}]",2026-06-23T16:29:42.827Z,2026-06-23T16:29:45.685Z,2026-06-23T16:29:45.676Z
efa15f6b211a94fc,Banco BHD,subagent,Farmacia Liferpa SRL,Este,"Calle Maximiliano Gomez #128, Ensanche Evangelina Rodriguez, San Pedro De Macoris",8095295075 / 8298072282,,,Dominican Republic,DO,18.463638,-69.311414,"Calle Maximiliano Gomez #128, Ensanche Evangelina Rodriguez, San Pedro De Macoris",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,338,subagentes,True,"Realiza retiros de efectivo, depósitos a tus cuentas, recarga de celulares y otros servicios.",,,"[{""id"":6480,""open_closing_time"":""8:00 am a 11:00 pm"",""weekday"":""monday""},{""id"":6481,""open_closing_time"":""8:00 am a 11:00 pm"",""weekday"":""tuesday""},{""id"":6482,""open_closing_time"":""8:00 am a 11:00 pm"",""weekday"":""wednesday""},{""id"":6483,""open_closing_time"":""8:00 am a 11:00 pm"",""weekday"":""thursday""},{""id"":6484,""open_closing_time"":""8:00 am a 11:00 pm"",""weekday"":""friday""},{""id"":6485,""open_closing_time"":""8:00 am a 11:00 pm"",""weekday"":""saturday""},{""id"":6486,""open_closing_time"":""8:00 am a 11:00 pm"",""weekday"":""sunday""}]",2023-02-03T17:07:30.360Z,2023-03-30T20:23:45.069Z,2023-02-03T17:07:30.360Z
9857b5550a16b512,Banco BHD,subagent,Farmacia Los Escalones,Este,"Calle Independencia esquina calle 24 de abril, Villa Verde, La Romana",8095500298 / 8293426661,,,Dominican Republic,DO,18.43605,-68.97673,"Calle Independencia esquina calle 24 de abril, Villa Verde, La Romana",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,266,subagentes,True,"Realiza retiros de efectivo, depósitos a tus cuentas, recarga de celulares y otros servicios.",,,"[{""id"":5983,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""monday""},{""id"":5984,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""tuesday""},{""id"":5985,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""wednesday""},{""id"":5986,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""thursday""},{""id"":5988,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""friday""},{""id"":5987,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""saturday""},{""id"":5989,""open_closing_time"":""8:00 am a 10:00 pm"",""weekday"":""sunday""}]",2023-02-03T17:07:30.360Z,2023-03-30T14:19:23.156Z,2023-02-03T17:07:30.360Z
06dc57470f4e6b5e,Banco BHD,subagent,Farmacia Lovely,ESTE,"Calle Principal #20,Villa Esperanza, Veron, La Altagracia",,,,Dominican Republic,DO,18.58457,-68.39546,"Calle Principal #20,Villa Esperanza, Veron, La Altagracia",,official_api,bhd_official_api,,,bhd_public_locations_api,https://backend.bhd.com.do/api/locations,1485,subagentes,True,,,,"[{""id"":8900,""open_closing_time"":""9:00 a. m. a 9:00 p. m."",""weekday"":""monday""},{""id"":8899,""open_closing_time"":""9:00 a. m. a 9:00 p. m."",""weekday"":""tuesday""},{""id"":8901,""open_closing_time"":""9:00 a. m. a 9:00 p. m."",""weekday"":""wednesday""},{""id"":8905,""open_closing_time"":""9:00 a. m. a 9:00 p. m."",""weekday"":""thursday""},{""id"":8902,""open_closing_time"":""9:00 a. m. a 9:00 p. m."",""weekday"":""friday""},{""id"":8903,""open_closing_time"":""9:00 a. m. a 9:00 p. m."",""weekday"":""saturday""},{""id"":8904,""open_closing_time"":""9:00 a. m. a 9:00 p. m."",""weekday"":""sunday""}]",2024-06-26T23:45:43.207Z,2024-06-26T23:45:53.399Z,2024-06-26T23:45:53.391Z
